tweetID,retweet_count,favorite_count
9827458,6111,10229
1832685,1081,4496
5770862,1178,2850
1461093,993,1271
7745166,2934,4939
7224980,1657,4516
3802970,3718,4347
6977005,3023,7525
5825197,1571,2401
8571027,4298,5031
8557347,5077,5289
8924445,5559,7351
7709654,1154,1188
1480072,6640,7738
1806919,1077,5982
7655987,8909,13089
1705082,4738,7957
4453053,116,885
2333582,14,3501
5042178,1478,2216
1670162,3276,8146
7578406,9053,9407
5645834,9563,12893
1844295,1961,4064
5591195,797,3104
7577288,8990,10670
4674233,5694,9252
3952679,6244,11140
9804350,2771,5400
3889939,2792,3011
3373832,8102,11459
1147936,482,3535
6257021,7318,9946
8176606,7628,9835
7134044,9162,12302
3133063,6670,8185
6944879,2651,4333
3951697,1178,1226
9747532,5274,10245
9085967,1325,5137
8683969,8577,11128
4906364,4003,8768
3222142,6170,6356
8170886,6454,9073
1581160,7867,10238
9530373,7909,12682
1684507,5607,9415
2691569,6621,10548
8446087,7885,11029
2323816,6238,7999
1979008,5677,8006
3182876,5392,7263
2214472,3413,4237
9875608,5295,5848
3734976,1353,1935
9626025,2135,3375
7113499,1583,1973
6670717,5716,9804
6045317,9381,11706
8018190,6514,10633
8224830,8931,9510
5507017,6985,7289
7630666,387,1219
6832530,5999,6058
7955711,8037,11387
3471912,3594,4179
9012668,9775,9818
9985402,4133,5554
1025388,608,2429
3339366,83,5033
3171882,6816,11704
9690105,8404,8683
5363365,3693,6318
1173876,1812,6017
9692901,1227,3990
5203785,482,4783
8242566,8755,13117
6289813,2423,2604
5055914,5869,10129
1296361,1228,5002
6701884,7229,10546
6251767,9064,10506
3234641,2307,7176
4880050,2939,4113
8587772,6917,11201
1259469,4707,7015
8669692,5296,6515
8452716,5677,5858
1558900,8588,9984
3706035,7786,9025
5739653,6773,8291
2082350,9387,13991
2917307,8441,12568
7479635,223,1465
9659827,7063,10841
8486678,1547,4026
6796813,2893,6795
1437488,2520,5551
1811692,5470,7109
1445666,9049,9856
6321905,4647,7760
7670279,489,2079
5961516,7559,8759
7872030,927,5823
4487118,5830,5998
5331602,5252,8927
7697478,1856,3643
2588207,6977,10936
6198542,7310,8093
8299751,2603,3473
5797952,9919,13228
2139121,9697,13716
7517427,7407,12157
1388425,2681,4156
5817308,4885,6267
4768720,1587,3248
1776684,4711,9012
8189398,5586,9681
4981484,757,2962
4825533,866,2630
9404526,6696,6733
4552938,8017,12603
3177815,7804,8514
3730248,6355,8997
6527338,3985,5740
3141848,9202,12095
4054435,5771,7566
8548092,1990,2071
7596854,9818,10906
1944236,2030,2439
8500017,5514,8298
4362335,3007,6497
6039145,1139,1982
4521946,3371,4134
1356173,8101,9300
6153563,1251,1808
6481902,2705,6535
8497976,8497,12671
8973611,6908,11735
4507887,6425,9687
1216660,7154,11554
8621053,308,2881
5417523,4431,6876
5739710,9046,9703
5056842,8129,8206
3242302,540,589
1864007,599,2529
4347164,4913,6986
4335625,8076,11414
4794884,4433,5747
6758696,2333,2790
5223742,4053,5644
3451209,3702,8011
4750328,8592,10060
8478374,6184,7844
1781856,8403,9328
9628211,9580,10731
9831548,7652,10296
2375691,3234,3624
4281443,7678,12248
4114081,7142,7296
8250000,1452,6349
1428753,4026,8867
1693149,3201,3298
9093864,4547,9434
4263662,6779,10215
1982896,5965,10812
1724299,6898,7332
4195753,2097,6006
6781477,43,2947
7960171,9582,12830
3577323,7387,7418
8608690,6227,10059
4484966,9956,13260
9600814,9202,14167
5231468,8383,11756
4492896,5321,5571
7340307,7976,9656
8307703,625,4938
6344057,4885,8261
2682063,3930,6702
2844128,134,1110
8369723,1959,3286
9730522,2340,3708
3292260,3001,3245
6551783,5541,6280
7981642,7443,11861
2982515,9071,10040
3423401,6711,8744
5022900,5494,7848
2833317,6480,7202
4031221,170,4413
1436262,1601,5504
6117966,1728,3060
3194652,7955,11280
9688930,9704,10813
3362112,6747,11245
1030514,6644,10914
4644687,8247,11312
7812777,3972,6073
4797556,8473,9124
7725945,717,3317
8746139,7687,8406
3677104,8266,9300
8404567,6738,10131
9267217,1887,5006
7167174,5267,7880
4533054,9095,13020
7366485,5653,9090
4171614,9725,11841
8484237,3456,4269
1546981,689,2576
4653020,9263,12823
1490476,1217,3380
9010163,1370,4661
7745551,6932,9905
1679770,1393,5095
7607729,9223,12968
3931133,6205,9625
5027481,6491,8299
3261034,4116,6390
1387237,2593,3413
2482971,1603,1663
1275456,6121,7880
6136942,7684,7861
8293747,2013,4135
7151705,5978,7364
7981829,5857,9090
4835322,3359,5078
3361145,7447,9959
4719068,1074,3608
9076623,309,2670
8889932,2026,3409
5162035,7644,10144
7457255,646,5192
7012598,7280,9799
8627509,7927,9779
3339740,2911,4168
5077074,7088,11778
4008762,877,2814
5016192,3962,7336
4342257,8920,13703
3720466,4505,4683
5152124,697,2008
5463313,5151,7458
1010878,1026,5543
7549104,596,4664
6257722,19,561
5610184,6545,8856
8459182,5037,9884
4672740,6012,7832
1716878,7799,10497
6264448,8056,12334
4315286,3211,5940
9490275,2860,4184
3876396,3747,7370
5855158,1001,4971
4471602,1045,3528
6529897,5255,9796
3904223,1307,5884
2100943,5613,6752
7420671,4921,7043
7160220,8785,10651
3906395,7993,11064
4573056,2589,5846
5292204,3453,4873
1797415,8572,11786
5054980,6593,10499
5900428,1106,5628
1778310,7100,12070
4252854,9263,11370
4305457,9912,14187
2643698,4796,9497
7591471,4313,6549
3182924,2463,4024
2767017,6347,10604
9803449,3162,7439
8038637,6902,7301
6504833,3679,5738
6413577,2472,3616
5033672,1779,2030
7499455,2091,2442
9297237,326,1656
8910195,5206,8159
9781729,2228,6134
5979026,3815,5650
4793891,1964,6870
5152727,6317,6896
6690989,9789,14294
6072351,5186,9113
4494991,6553,7410
2806812,956,3851
7232653,7974,9058
4036016,7422,10584
2069391,6470,6981
1242283,5993,7572
7322606,3239,7264
6436530,4047,4659
4339043,5833,8232
2767049,2959,4447
7795664,8529,12545
1612581,6086,6213
5596835,6792,11607
7356840,2716,5563
2018072,8353,8609
3256683,5635,7817
6061913,1946,6746
9622125,7214,8524
5748567,8943,13687
2277244,8810,13568
7126169,7217,7636
8112235,4054,6083
8224867,6352,6558
4276028,7750,9740
3504716,8927,11624
3967139,4192,5462
3764536,7933,11754
8616617,7339,10276
4434795,9704,12548
8681037,2957,6824
7472652,6749,7510
4647874,8200,9900
6385633,7263,9064
8910234,7648,10881
6910344,1795,3963
6817486,1198,5267
3406124,2430,5165
4888333,4482,7722
4031773,2059,5264
8720067,185,1520
4415382,948,1442
9970870,7589,12527
3426128,3452,7303
2149253,2133,4532
5614588,8491,10986
5135159,9589,12955
4966408,9661,10686
4079228,3397,7615
4688720,8535,11127
7533037,2733,2957
9237211,4111,6827
9001581,5116,7627
1751071,2730,4220
2823051,7062,9307
1904355,9678,11538
9679464,657,2173
2101411,9780,13517
6729791,4513,5184
5764784,3359,4348
8243092,766,3843
5712394,8087,8407
1966989,3044,7504
1680077,7918,10159
2219322,1166,4583
3437843,2015,5597
6747923,9281,10995
6486186,5080,7860
8878563,4784,6678
4308412,3513,5561
9791817,4129,8644
7528647,5465,8779
4711446,1247,3338
8133641,6484,8767
8934762,1055,4549
8952387,5345,9515
5022069,260,4867
8746929,3956,5821
6371659,2951,4732
5358955,4210,8716
8950648,4310,7503
5107772,5920,10869
2080766,8307,12491
5030836,1822,6818
8637843,798,5531
5577181,5793,6768
1978833,2754,3791
9441521,2363,6865
1900959,2397,7132
5138596,3056,4377
9694222,6192,6330
5329510,3353,5064
2492914,8035,11293
9263574,2860,3031
6873772,8998,10446
9822721,4263,8415
3357852,7281,9464
2584278,4001,7292
6792342,4937,8776
8571142,5092,6598
6344808,6069,10400
7559540,4796,6434
2732839,6912,8617
5244066,3210,3912
8141050,9818,14371
4473011,3672,4939
9839121,9435,12068
7815330,7481,8359
3548028,628,3154
9670736,9324,11413
7932717,1195,3294
1206746,9288,9535
6226795,6971,11330
8606900,7969,9452
1718160,4462,7038
2695197,3542,8159
3398873,6997,10628
9585266,7689,11645
7865313,9977,11168
9974736,6652,8932
7943146,4117,5390
7437416,1023,5169
6655900,7910,8033
2222419,3364,6030
6908541,8620,8708
9757815,8296,11460
4413728,9577,12316
5478843,2610,5710
5104301,7823,12779
3125442,4644,6649
1857691,9371,12889
9974253,4800,7380
5349819,9735,12069
6074913,2298,6849
9584438,6757,10273
5998273,618,1362
7717135,1837,4146
5236773,2018,3052
8691144,6015,10563
8636590,6541,9970
5594807,3947,6695
5439388,5970,6099
6852897,9238,12008
1851014,2216,2254
7799953,7153,8836
8597046,8171,10815
3400590,2652,2871
6903368,426,1501
5311401,644,4765
8633400,6693,8023
4417576,6175,8583
2495705,7998,9698
8743916,4292,8011
4932800,6839,7366
8174916,2563,3861
8141902,2906,7804
3604487,5099,7058
2961798,7419,9527
5388868,3026,4152
1867540,3980,8315
3108669,3505,5068
6981966,2925,5997
6142319,6426,6610
3749553,5568,7970
4209564,8202,12801
7397827,3212,4650
9682408,6718,7303
6234001,8897,11419
5241282,2573,5310
7736829,5067,9162
5709547,1753,6639
7463406,882,2020
8656625,6527,7369
1497027,1763,6386
6919055,1748,6718
8440189,3549,8339
9748670,6351,11073
1151532,6610,10204
8433472,4150,7303
4865129,2809,4814
8504554,49,2068
6516381,5631,9812
3258973,497,1195
9471035,3985,7437
7942651,7259,8486
2332393,9638,14451
5135528,6593,9190
3950874,2561,3631
9304249,579,5175
9999194,9532,13385
1325569,5718,6076
7687374,4500,8282
6028989,19,4362
8633337,3687,6822
9618900,9810,13437
7416132,1424,4495
7152160,264,4291
6557502,7739,11625
6446452,1643,5963
7417291,1815,4927
3845990,3592,6350
5420377,7216,11212
5920831,3698,4199
8464004,5867,6154
1724791,3647,4753
8514935,1788,3174
5573450,459,1977
1966017,1829,3110
8834961,5552,6066
2349170,2373,5169
4888903,2138,2274
6584876,5481,7756
5263367,326,2514
9419810,6111,10256
7326351,2904,4917
3820775,1693,6607
8679049,2294,3039
2798935,6635,7484
4653807,6972,11855
9916217,9426,9700
4416192,8640,12684
8518091,4705,6536
8149280,5144,10007
3781554,1463,2149
1447780,7006,7868
6165002,8576,12100
6717362,9496,9549
6425829,2727,7212
3154065,4081,4399
6399535,6709,11197
2493171,6182,7388
6856053,5812,9996
3746772,5652,6074
7474933,3850,5581
9178414,6808,10330
3552936,7444,11152
3926443,2295,4348
9098605,3975,8512
8611361,7887,8493
3001342,7225,8126
4493320,5582,9571
7539526,9569,14459
3614145,9951,11373
2686635,9238,10018
6020767,7823,9066
4083382,9756,11036
8482729,7361,8757
3818179,8594,12602
1445602,8014,11052
8900467,479,1066
8225214,5622,9734
3917376,5084,8138
1155007,9317,10671
4607465,2868,7778
9278313,3652,8311
7619013,5266,10145
8030136,3970,4723
5229079,4978,6923
8346036,2853,7273
6132501,6256,6765
3129778,389,4749
7790204,7090,8175
2526885,1099,3269
4176159,9757,14292
1768759,5789,8553
8033164,5063,7974
4697298,5243,10164
5796823,614,1414
8521979,7816,12297
3687073,5346,9832
3698111,5131,6122
3760482,775,935
5385881,8019,12027
3228600,7902,9321
3159654,5762,10660
3331880,7494,9522
5966028,1370,2628
7297872,4170,7295
4956944,9477,9577
7098622,4138,6529
8772956,7748,11281
7296207,2293,2427
4681325,9883,11105
8451058,8615,9758
2402367,1651,3598
2932270,3899,4936
2642878,4223,7820
1320704,2080,3275
4537821,997,4640
5609602,3825,6034
4630064,8240,8941
6879066,7345,9930
2480432,3400,5595
3087197,3766,6939
5634369,4843,6811
9675921,2014,6509
2671069,5405,8572
5689166,1422,5994
6540366,2832,7430
7956284,7632,8500
6139601,2252,3618
8783809,244,4421
4441811,5147,5984
6605081,3479,7861
1663103,6176,8905
6627526,8775,13609
5534809,1133,2325
8136226,4415,5500
7401204,5107,6808
5096355,4303,5032
8607637,8525,12559
6510781,9820,11095
5724756,1679,4178
1865978,2478,5881
9505497,8122,9235
9171314,8543,9802
5295699,3867,5345
1915628,5247,5501
9840570,536,4611
5381453,7818,11025
2039256,4703,7491
2208099,7674,11725
4171104,5334,9363
2879605,5761,8215
9782609,481,2814
5537406,2099,6786
8049695,6625,11305
3858764,6826,11014
2645265,6189,7662
5585567,9470,9584
7309658,9508,14297
1019776,583,3624
1667120,269,3291
6111447,6484,7231
7746809,10,15
3605893,4116,6342
3704141,8782,8951
8629768,4757,6758
1473995,8027,10146
4487377,6660,10223
8728473,2331,4665
8281809,1790,6609
2017231,4097,8913
1635052,2448,3771
3290472,6952,11668
1465276,3975,5584
9098391,5381,6564
6302558,2085,5296
4074509,5928,6760
9081801,4501,5820
4267800,4215,6297
5358240,9817,11538
4612659,1588,5600
2969964,212,3529
3567106,8375,12922
3804949,3640,3734
9557739,3198,5362
3291894,5483,6944
8857927,3845,4170
2199578,4104,5586
7165015,6758,10933
8502130,9494,12486
2821719,6598,10459
5144837,4187,8703
2040762,8598,12338
1743697,7652,7807
1229789,9241,12382
7981179,5111,6726
3574808,9672,13869
8534611,317,5023
5399393,5595,9996
3448856,118,2928
4173443,3538,4201
4028830,5877,7619
5301274,6195,8343
5740313,2809,4815
5155625,9408,10914
1314137,6046,8615
9753641,3956,4320
3427937,6311,9846
3299947,4491,6803
2934228,6846,10620
2969487,5527,7807
8527623,3447,5722
8268201,1066,3450
4700783,6856,9934
6737850,782,4466
2539932,4972,9050
7339874,600,2282
7610958,7275,10186
3312519,250,558
8926458,4100,6719
8248402,3794,6079
1696183,3522,3622
3524634,2606,5537
3564575,3766,5507
6896558,3279,8179
7039703,773,2402
6766279,8398,13112
9400138,7679,9163
2807036,2011,6296
7566268,4374,5534
4509135,5936,10116
5408608,1341,2716
2385097,1312,3636
6860803,2755,4729
1318793,5639,10098
5359397,9455,12676
3362525,3340,3436
8927600,3252,5477
8633408,5274,8425
4423708,4237,6297
2628722,3146,6704
1916067,3792,8318
6636487,2081,4407
1081569,5331,5563
8627792,535,3447
4918082,9281,12190
8068180,3955,5044
5289664,7703,9383
2690866,1327,5909
2657626,8998,13365
5597285,9848,12627
4858172,6359,7965
5830131,3666,5739
9331045,9987,11601
6883452,3678,7644
9829066,2153,2747
9133412,1367,4485
7113398,7370,9763
7197836,5626,9886
6258037,7748,10127
9113642,1337,3676
3052027,7320,9596
4674725,8036,9228
6455795,8953,12509
4635203,3623,5553
4044590,3416,4429
3035845,9490,12039
1501372,3330,6296
1857052,7023,10102
3644676,3056,6683
7614806,1635,5283
3693684,9982,13786
1695753,9696,10309
2032350,2595,7410
1425232,9722,10904
1246733,9096,11439
6972038,8874,10893
6244957,5356,9711
5131118,1717,2574
2479880,9258,11194
1231998,81,2478
5370493,6716,11506
8328155,1216,1871
7162086,2232,5196
4507955,2396,5015
6154536,619,2729
9243441,9970,14110
9662267,1627,5826
7750476,8405,11030
1499939,3841,6104
6705917,3285,4745
2031976,5898,9301
2209151,5722,8917
8615058,9278,10953
1639984,9032,11823
6779156,9822,9845
6033344,2109,2937
2183420,1612,4564
8860341,3438,7102
6321349,1132,4567
7467196,977,3757
7550602,8816,11089
7036103,2531,3049
1386060,5978,8387
9865341,4030,8045
7815882,3676,6147
7141255,4249,7228
6037136,7281,8665
1376690,5149,9683
3560008,9321,10844
4419458,8662,9016
1779428,5364,9854
9612388,3054,5331
3375860,828,2634
8877344,4751,7811
2711566,8227,12384
2150297,8221,10444
4820999,7130,11562
6908057,8963,10288
1165589,2008,4992
3347019,7545,11517
7926986,8076,9526
2802658,8602,11417
6732384,9424,13434
6190327,498,814
4570938,9509,12523
8890803,3473,8408
8678105,2743,3977
3183598,3906,8753
5840326,228,796
6795133,5490,7848
2863554,3282,6203
3705612,9715,14285
9026266,3961,7924
3937401,4646,8156
6943385,9165,10833
8833155,1018,5305
5598670,5675,8295
2293511,550,2575
5373729,997,3914
4460635,854,5092
6283979,4626,5560
1170829,3556,5752
6710556,8173,12292
6352062,6326,7139
3173696,8944,10328
7988987,1280,6162
3164914,2549,6274
9660439,7185,10921
8541691,9544,11860
8336337,5254,6676
7572930,2105,6673
7728009,4696,5870
8835055,866,5176
3293147,1899,4014
8952214,8767,8937
7141375,7733,11696
5752071,8082,9451
2909490,817,3938
2783286,376,2245
8074804,190,1122
9532778,3812,4946
9108420,2588,6863
1452337,5892,9796
1181550,2161,4975
3243796,8811,10115
1537525,2426,4706
4361643,2239,3444
6811730,1814,4923
2697693,2453,6321
6729278,6305,6703
5201629,6109,6523
4371989,9227,13056
3521839,903,2310
4587907,2402,3843
8098867,6551,8258
5543870,9219,10901
1499218,4536,5452
8046898,1726,4316
3762938,5487,5996
6191418,6756,7969
7124564,4480,7064
5731660,2123,4114
8386697,5236,8808
9596319,968,3111
9290167,562,4485
3169299,5219,9716
5497874,9387,12154
2115176,789,4343
1926145,3168,5664
5753401,5872,10358
5644957,3097,4066
2997495,9327,10609
4930759,236,4929
3628994,6557,7808
5384430,1668,5086
8989834,8006,9609
7317537,1415,2648
1589020,153,1923
2994269,5526,6339
1153445,9708,14081
1316184,2521,2782
7844328,2687,6684
2477984,8646,13138
8028490,9355,11938
2273056,6016,9876
9853373,9809,13819
5581005,8686,8729
4895781,5828,10240
2717936,8640,9187
6252211,399,3613
7802112,9373,10873
7286028,6628,9721
3857896,2159,4407
1293166,1521,2514
8906808,4987,8497
6906125,7826,11875
6446738,9586,14569
9506091,4256,8648
9491284,2351,3294
1401360,9260,13356
9584086,8386,9282
5324233,2559,7124
6439662,5499,6643
6930401,9437,12612
8166791,3464,3469
9094663,5187,5488
9245712,4498,8324
9111048,8235,12285
9604570,9732,13918
3284282,2980,3373
4236617,2009,6742
4335509,3952,3969
7016456,10,2116
8360501,1560,4511
3041532,7113,7306
2770484,4395,6769
6319455,7236,11139
3182565,8050,9335
2706189,540,4249
9031459,5464,9405
3537999,8843,11874
4134730,7469,10824
3470827,4562,5500
8288199,6361,7450
4274101,5777,10104
9501327,1680,2351
1939434,2938,6056
6793004,8307,8769
8300261,6168,8918
8727460,3232,3983
8391668,1538,5380
8526345,5777,6054
5372359,206,1040
1028412,5283,5939
7445261,732,2217
6431567,6362,11085
4517206,1866,2936
5209749,5573,6529
6309289,7495,11219
6032987,6015,10645
1250437,8264,9552
3441298,1447,2765
8172670,1012,5367
5126219,8791,11341
1554032,616,3949
2744626,4832,5440
7603081,3446,3730
3353860,562,3932
6159356,4636,6679
3374742,7673,8045
1748781,2428,3748
2006659,5619,8463
9090371,7155,11809
9078852,5620,6506
2674669,6080,10893
7124713,2120,6823
6152054,9531,12414
9154875,2042,3634
4125337,9828,14053
6207325,3239,7553
6037825,4921,7431
5223981,8417,12250
9930378,6338,10062
7117647,8971,9548
8083557,8598,9830
6546386,8521,9072
2947958,3927,6913
3333784,7963,9488
5455555,3727,5640
8321601,1811,1843
7286327,2936,7157
9102711,5793,7937
3203408,5055,5307
8535600,8630,10723
9093608,920,2553
8163127,9168,11600
2694685,667,3656
8612778,9627,9834
9164424,3403,3542
2140165,1463,1729
8692533,2997,3191
5942613,5932,6527
2139243,3306,5333
4233445,9828,12680
2078775,8118,8220
4004682,3533,4546
7349602,5757,9443
9496981,5090,8314
8438542,6768,7709
5247086,7000,7290
6894663,5528,8948
9793503,8092,9721
2755363,9716,11640
5542943,9277,11668
7802400,7383,10467
7623531,9805,13142
2883400,6226,7630
5853165,7338,11196
5955365,7005,10519
4076337,6103,6948
5582603,364,863
4974363,4607,7653
9015668,5546,8728
9179025,4101,4327
6941250,2367,3555
8736844,3660,8513
6137871,6414,6644
2130904,701,4337
5314940,3313,5733
9351114,9282,13079
3820289,1832,6460
3133478,8953,10477
2830742,9294,12824
8653429,2247,3439
6294781,1305,4363
8700503,8136,11508
1762045,3205,7527
5520249,8218,12068
9530487,3070,3715
5033244,8672,10914
5401660,7909,9849
2740129,2000,2264
3721999,1264,1347
8507707,3236,4372
8122022,947,2796
2614873,9146,13492
5950111,1915,6772
9082570,6660,10875
4495931,2136,4466
5906245,5585,8229
3112886,5678,7216
3988672,8492,12405
5228179,543,5501
9876230,7291,9924
5519981,227,4875
8922671,4655,5428
7010823,7511,10774
3411559,8386,13343
4282635,9306,12510
9152061,8655,11552
2237182,3701,5280
1630955,1502,4627
3734604,1148,3238
5647922,8806,9654
5476688,6934,8239
8160914,4812,5734
8710277,8587,11920
8591126,2284,4072
8145410,9594,11718
8452798,943,5634
3114554,8736,11707
8358300,3549,3723
5324812,925,3221
4851613,2994,5633
8954862,2394,7325
7367694,4839,8456
1526370,676,3850
9483880,867,3691
2227554,7706,10297
7579269,5165,8194
9699263,2457,3730
8990497,6247,10477
5171762,9117,13202
3743654,9989,10176
7656183,7323,9979
5010746,2954,3501
1768292,4508,5504
6006266,261,1655
2767274,4019,6440
1160092,4726,7990
1725303,2906,4353
5334043,3767,7588
8716739,1282,3725
6407428,3956,8241
4745370,1904,3580
9592317,6602,7347
1688881,1721,3874
9380221,2925,7281
5512872,4234,5509
5825823,5952,6263
1463204,2350,4114
3815720,7553,11149
4496123,8542,12252
7912313,6841,9214
1320406,2417,4222
4598692,5622,7712
5251576,3609,6197
7501653,8144,9539
9281853,3991,5442
4804177,9837,10248
9072235,408,662
9824024,6801,8232
7020283,8101,9658
5497477,2000,3256
9533479,8697,12558
5031281,4035,6368
4588809,8045,8594
1445351,3290,3309
1296490,9977,14110
2813387,2019,5353
2853105,6505,9542
6016543,9619,11173
2051377,6250,6280
9244186,4320,6939
4472906,6479,9051
5212950,6106,6714
7106198,1126,3059
2977745,6971,8749
3979003,3878,7965
4696077,9391,11188
6769459,9118,12183
5960072,2976,4937
7689595,3554,3949
6432482,6366,10237
2060348,7321,8366
4075179,9851,10077
8989069,6010,10910
4847803,4261,6636
4200201,3387,4155
5166376,7332,8712
5638755,8875,9442
4460639,1837,4611
5163999,1485,4394
2090287,1455,1923
5740158,1451,5946
7182322,4062,6655
7260585,1886,6145
2070027,7461,11318
7884177,2140,3458
8592479,7691,12164
4549420,9056,11956
2077344,2191,3260
6880215,9446,14029
8734252,9192,9226
9130473,3343,6264
4685865,4474,5650
1482106,3980,7667
4159107,4949,7183
2622069,6443,11104
8433853,8901,10494
7623578,3243,7173
8656596,4461,6768
1848127,7140,9284
9544219,4582,8202
3339571,7661,8336
7994158,4154,7944
9860828,2638,2877
1107559,2055,6242
7863290,1964,3523
6917410,1164,1551
8227655,2747,7620
9212580,9964,11174
9281076,2577,6440
7860272,6275,11024
5568541,2445,3279
1759652,1712,3290
7691033,4101,5312
2635668,8032,12996
5136636,3777,3926
7992130,7272,11558
3445568,4018,4417
7066643,7171,7298
3291415,1506,4154
4934956,3124,7248
9809722,4527,4576
1918357,61,3868
5091439,5237,5494
3060384,7259,9096
9284789,802,4917
8021648,1204,1990
9865518,8491,10428
2034511,653,904
1733807,3107,6588
2720857,3968,6035
6722659,3569,5481
4855794,4436,7793
8892803,1784,5640
4673513,465,3843
6169761,5160,5168
6454663,6229,6542
3063417,3902,7576
1077823,7273,11454
3750065,7301,8098
7138550,3376,4088
6486921,3026,6417
8087730,1172,6111
5878340,6618,7785
3641644,8083,8945
6850637,6307,7248
9767499,8542,13079
1205104,6127,7698
5175004,2599,3119
3598026,5416,6637
9024408,2331,5990
9466609,6065,10098
1092205,4202,6342
2639345,1007,4168
5824833,5272,5619
2919109,3379,6811
3716944,8930,13333
4391109,7025,10401
8192506,3001,6450
4713714,9879,13056
5067223,9111,10009
3721831,6928,9040
8596964,8614,12602
9195247,8524,8671
4939307,7252,8876
9839122,7236,10404
6084455,3050,4245
5273391,5664,10286
8285143,4934,6003
9328437,9684,10060
8827209,421,4524
9962177,2194,5377
9803132,9401,13552
7915305,4003,4781
5998468,7680,7844
6749444,456,4736
7375368,5877,7122
9365489,409,4086
5154040,3436,3910
2942135,7875,8781
8235959,1230,4651
8617207,7304,9310
5826539,486,5468
4687432,1895,2078
9859551,7582,11282
4638613,8418,13160
3845026,4744,8111
6048898,6654,11246
4794112,8185,8850
3023674,4480,5534
2204376,3110,3368
6583612,2827,5131
4377071,6063,8027
8951998,5898,8076
5693830,5963,9414
7982940,2885,6988
1956704,2812,6527
4855737,6870,11134
7724657,621,4118
3268596,5871,10359
2292772,2295,3170
1285960,8668,11903
6114624,8338,9798
6759970,3367,6174
6169447,3344,4214
6932591,676,3925
2454667,5416,5924
8768850,9894,13226
1631403,3917,7149
4255429,188,3226
3006833,452,4813
7635777,7087,8804
5412305,4585,7663
4242434,8070,8137
7958632,1557,4334
9798016,6979,10141
9467478,2701,3232
2896282,2704,5346
4715040,8710,10748
8755610,1334,6189
5793915,6290,8654
1766959,6179,9644
5663461,6573,11281
4690505,5346,7799
8873871,3097,4737
8071172,8259,10504
2751230,7605,10843
6738892,7126,10545
7111554,9843,11527
7919595,7668,12241
4234212,8446,9925
5182890,6500,7190
8084913,9282,12387
4691180,730,2245
3206288,4394,6662
4740841,8408,10738
8091688,3934,5991
5862981,6004,10155
8319346,1506,1945
7873410,3026,4394
6488561,5256,10139
5813015,8769,12603
6194529,8160,8405
7912201,8532,12107
8782687,2246,3991
3287481,8862,13557
6881536,4957,6298
3243134,8852,12837
2600779,4315,5618
3748174,2668,3167
7231545,9062,9143
7425389,6856,9175
7651129,73,5040
1628220,2911,5866
4462396,8783,11216
6350335,1146,3157
7469540,4694,6387
7613670,5353,5891
6223050,225,2205
6015216,5532,10507
5954350,6255,8234
6479618,5674,6903
1667531,3449,8307
5078741,7960,11158
2931005,7712,11389
1230741,6187,7132
7670168,3791,7501
6232316,868,2740
4583219,2775,3078
9051438,8546,13132
3482699,4958,5070
7961100,7876,12384
5964488,7521,12296
6951618,4102,5741
1792476,3515,6714
7902405,8371,13166
3392817,2302,2518
7330239,7493,11313
9694374,963,1072
4881919,2891,6079
7014715,1831,4953
2557234,2762,4931
4574291,8415,10516
8595645,6807,7085
9460869,342,3899
2057697,6695,10805
4914281,34,536
8842090,237,573
4758157,5824,9151
8755833,9966,12547
2115555,5793,9075
9438505,4097,8324
6860319,5601,6447
6717412,8536,10969
6824446,5322,9844
3876179,4032,6670
1833330,8818,12393
1882046,5876,10304
9431583,7679,9802
7316638,7084,11319
9944375,6222,9182
5127557,6587,7317
6178003,8482,8647
7488750,9645,12121
5387637,5326,6674
5772300,6727,11341
9639092,263,2688
7688467,8255,10565
3153351,4037,7270
6553733,8612,10854
8530712,7424,8210
3240785,5850,8638
1743410,406,5280
8362215,7797,11534
4619150,8117,10945
8287682,2923,4630
5047036,2067,4686
4148806,5991,9095
5420433,3864,6406
6549164,6666,10811
4561371,1163,2945
8538012,9834,9974
3194936,5460,10388
6551473,8380,13176
7485094,6340,11156
8517804,3911,7122
5838308,4941,6655
6225647,9842,10953
3174008,6708,10828
5575544,5576,8671
3539048,6695,7234
9533649,8240,13202
2705589,2902,6594
2078042,3927,4510
8350132,5788,9246
8730608,5565,9900
5070062,5082,8109
8655383,2861,3983
6996794,6591,11062
7576507,3009,7072
1185411,3452,8313
9202837,9724,11613
5197041,8357,12171
1051313,2034,6858
7955047,5507,8162
7760985,178,339
5590405,5107,9375
7160233,6362,10359
8429277,2961,7400
9995037,3368,4679
5259368,9721,11495
5651526,740,5355
4829823,2909,7724
2932976,4274,6154
9794217,6489,6816
7578073,5759,7746
3730477,7828,12228
2981502,3282,3457
9601165,8300,10884
8131446,3400,3692
7608030,9603,12436
5788517,1868,4996
9804342,7803,9373
2770009,9959,10597
2462763,569,3259
5594779,5240,7601
6277019,7503,10902
9389988,4628,9596
6004693,5475,9285
5390021,2555,4131
4490324,2680,7508
7544585,2444,6343
1463430,7954,12020
1492959,9290,9814
5085074,3244,7189
9785057,6745,11343
5438423,3233,4409
3544149,2757,6677
9374772,5862,9385
6163719,9908,10788
1996337,6596,10843
4758185,2241,2833
5655947,4383,8346
7537466,4466,8158
5742343,5401,6895
5821794,6528,7414
3560410,2677,5235
